A1DKVUTOBPQH11,InstructionQuestions,1,1,1,1,1,1,1,1,1,0
A1DKVUTOBPQH11,InstructionQuestions,1,1,1,1,1,1,1,1,1,1

A1DKVUTOBPQH11,0,6,4,1568952878115,0,Clear path,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:50;P2:50;,01:43
A1DKVUTOBPQH11,0,6,4,1568952883608,0,Motivation: It was best to do nothing.,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:50;P2:50;,01:38
A1DKVUTOBPQH11,0,6,4,1568952883608,0,Ending game,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:50;P2:50;,01:38
A1DKVUTOBPQH11,0,4,5,1568952884935,0,Starting new game,,P0:;P1:;P2:,1 1 4 3 4 1 4 3 4 1,,P0:50;P1:50;P2:50;,01:38

A1DKVUTOBPQH11,0,4,5,1568952914406,0,Added cell 4-3-true,,P0:;P1:;P2:,1 4 3 4 1 4 3 4 1 ,,P0:45;P1:50;P2:50;,03:32
A1DKVUTOBPQH11,0,4,5,1568952914713,0,Added cell 4-2-true,,P0:;P1:;P2:,1 3 4 1 4 3 4 1 ,,P0:40;P1:50;P2:50;,03:32
A1DKVUTOBPQH11,0,4,5,1568952918988,0,ChipRequest;From;2;Colour;2;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,1 3 4 1 4 3 4 1 ,,P0:40;P1:50;P2:50;,03:27
A1DKVUTOBPQH11,0,4,5,1568952919701,0,Added cell 3-2-false,1,P0:;P1:;P2:1;,1 3 4 1 4 3 4 1  , 2 ,P0:114;P1:50;P2:50;,03:27
A1DKVUTOBPQH11,0,4,5,1568952930304,0,Motivation: It was best to borrow 1 chip.,1,P0:;P1:;P2:1;,1 3 4 1 4 3 4 1 , 2 ,P0:114;P1:50;P2:50;,03:16
A1DKVUTOBPQH11,0,4,5,1568952930304,0,Ending game,1,P0:;P1:;P2:1;,1 3 4 1 4 3 4 1 , 2 ,P0:114;P1:50;P2:50;,03:16
A1DKVUTOBPQH11,0,2,6,1568952932023,0,Starting new game,,P0:;P1:;P2:,2 4 1 4 3 2 2 2 2 1,,P0:50;P1:50;P2:50;,03:16

A1DKVUTOBPQH11,0,2,6,1568952957786,0,ChipRequest;From;2;Colour;3;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,2 4 1 4 3 2 2 2 2 1,,P0:50;P1:50;P2:50;,03:36
A1DKVUTOBPQH11,0,2,6,1568952966910,0,Added cell 2-3-true,2,P0:;P1:;P2:2;,2 1 4 3 2 2 2 2 1 3 , 3 ,P0:-26;P1:50;P2:50;,03:27
A1DKVUTOBPQH11,0,2,6,1568952968533,0,Added cell 1-3-true,2,P0:;P1:;P2:2;,2 1 4 2 2 2 2 1 3 , 3 ,P0:-31;P1:50;P2:50;,03:25
A1DKVUTOBPQH11,0,2,6,1568952968999,0,Added cell 1-2-true,2,P0:;P1:;P2:2;,2 1 2 2 2 2 1 3 , 3 ,P0:-36;P1:50;P2:50;,03:25
A1DKVUTOBPQH11,0,2,6,1568952972325,0,ChipRequest;From;2;Colour;3;ReqNrOfChips;2;Success;true,2,P0:;P1:;P2:2;,2 1 2 2 2 2 1 3 , 3 ,P0:-36;P1:50;P2:50;,03:21
A1DKVUTOBPQH11,0,2,6,1568952973070,0,Added cell 1-1-false,2 2,P0:;P1:;P2:2;2;,2 1 2 2 2 2 1 3 , 3 3 ,P0:108;P1:50;P2:50;,03:20
